date,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage
14/06/2021,27.75,29.65,25.85,27.75,28.95,27.25,28.25,28.03,10.583,11.04,10.392,10.774,10.69
15/06/2021,28.25,30.2,26.3,28.3,29.0,28.25,28.45,28.62,10.791,11.059,10.774,10.849,10.915
16/06/2021,28.45,30.4,26.5,28.45,28.9,28.0,28.25,28.36,10.849,11.022,10.677,10.774,10.816
17/06/2021,28.25,30.2,26.3,27.9,28.2,27.5,28.05,27.87,10.64,10.755,10.487,10.697,10.629
18/06/2021,28.05,30.0,26.1,28.15,28.8,28.15,28.5,28.45,10.735,10.983,10.735,10.869,10.849
21/06/2021,28.5,30.45,26.55,28.65,30.45,28.6,30.1,29.97,10.925,11.612,10.907,11.478,11.43
22/06/2021,30.1,32.2,28.0,30.65,31.0,29.65,29.7,30.18,11.689,11.822,11.307,11.327,11.51
23/06/2021,29.7,31.75,27.65,29.6,30.2,29.0,29.15,29.42,11.288,11.517,11.059,11.116,11.219
24/06/2021,29.15,31.15,27.15,29.35,29.4,28.9,28.9,29.07,11.193,11.211,11.022,11.022,11.085
25/06/2021,28.9,30.9,26.9,29.3,29.95,28.6,29.6,29.27,11.173,11.422,10.907,11.288,11.163
28/06/2021,29.6,31.65,27.55,30.35,30.5,29.3,29.3,29.86,11.574,11.631,11.173,11.173,11.387
29/06/2021,29.3,31.35,27.25,29.3,29.75,28.75,28.85,29.11,11.173,11.345,10.964,11.003,11.101
30/06/2021,28.85,30.85,26.85,28.65,28.8,28.25,28.25,28.53,10.925,10.983,10.774,10.774,10.879
01/07/2021,28.25,30.2,26.3,28.2,29.1,27.8,28.5,28.38,10.755,11.097,10.602,10.869,10.823
02/07/2021,28.5,30.45,26.55,28.9,29.0,28.2,28.45,28.53,11.022,11.059,10.755,10.849,10.879
05/07/2021,28.45,30.4,26.5,28.4,28.45,27.5,27.75,27.92,10.83,10.849,10.487,10.583,10.647
06/07/2021,27.75,29.65,25.85,27.7,27.7,25.9,25.9,27.07,10.563,10.563,9.877,9.877,10.323
07/07/2021,25.9,27.7,24.1,25.9,26.5,24.3,26.5,25.24,9.877,10.106,9.267,10.106,9.625
08/07/2021,26.5,28.35,24.65,26.6,26.6,25.5,25.6,26.06,10.144,10.144,9.724,9.763,9.938
09/07/2021,25.6,27.35,23.85,25.0,25.5,23.9,24.0,24.74,9.534,9.724,9.114,9.153,9.435
12/07/2021,24.0,25.65,22.35,23.1,23.45,22.35,22.35,22.48,8.81,8.943,8.523,8.523,8.573
13/07/2021,22.35,23.9,20.8,22.4,22.55,20.8,21.4,21.36,8.543,8.599,7.932,8.161,8.146
14/07/2021,21.4,22.85,19.95,21.65,22.55,21.0,21.75,21.69,8.256,8.599,8.009,8.295,8.272
15/07/2021,21.75,23.25,20.25,21.75,22.5,21.6,22.3,21.96,8.295,8.58,8.237,8.504,8.375
16/07/2021,22.3,23.85,20.75,22.3,22.5,21.85,22.1,22.15,8.504,8.58,8.332,8.428,8.448
19/07/2021,22.1,23.6,20.6,20.7,21.3,20.6,20.6,20.7,7.893,8.123,7.856,7.856,7.893
20/07/2021,20.6,22.0,19.2,19.7,20.7,19.2,20.55,19.782,7.512,7.893,7.323,7.836,7.544
21/07/2021,20.55,21.95,19.15,21.0,21.0,20.1,20.4,20.65,8.009,8.009,7.665,7.779,7.876
22/07/2021,20.4,21.8,19.0,20.4,20.55,19.7,20.35,20.249,7.779,7.836,7.512,7.761,7.722
23/07/2021,20.35,21.75,18.95,20.35,21.75,20.0,21.75,21.39,7.761,8.295,7.628,8.295,8.156
26/07/2021,21.75,23.25,20.25,21.6,22.7,21.25,22.5,22.218,8.237,8.656,8.104,8.58,8.473
27/07/2021,22.5,24.05,20.95,22.5,22.75,21.9,22.1,22.294,8.58,8.676,8.352,8.428,8.502
28/07/2021,22.1,23.6,20.6,21.7,22.0,21.5,21.7,21.69,8.275,8.39,8.199,8.275,8.272
29/07/2021,21.7,23.2,20.2,21.8,22.0,21.45,21.7,21.627,8.313,8.39,8.18,8.275,8.247
30/07/2021,21.7,23.2,20.2,21.8,22.7,21.55,22.2,22.13,8.313,8.656,8.217,8.466,8.44
02/08/2021,22.2,23.75,20.65,22.2,22.25,21.7,21.9,22.01,8.466,8.486,8.275,8.352,8.393
03/08/2021,21.9,23.4,20.4,21.8,22.0,21.5,21.8,21.77,8.313,8.39,8.199,8.313,8.302
04/08/2021,21.8,23.3,20.3,22.0,22.45,21.8,22.15,22.15,8.39,8.561,8.313,8.448,8.448
05/08/2021,22.15,23.7,20.6,22.0,22.75,21.85,22.75,22.52,8.39,8.676,8.332,8.676,8.588
06/08/2021,22.75,24.3,21.2,23.0,23.9,23.0,23.2,23.43,8.771,9.114,8.771,8.848,8.936
09/08/2021,23.2,24.8,21.6,22.9,23.8,22.85,23.55,23.4,8.733,9.076,8.714,8.98,8.923
10/08/2021,23.55,25.15,21.95,23.6,23.7,23.1,23.5,23.4,9.0,9.037,8.81,8.962,8.923
11/08/2021,23.5,25.1,21.9,23.5,23.5,23.05,23.05,23.23,8.962,8.962,8.79,8.79,8.859
12/08/2021,23.05,24.65,21.45,22.65,23.0,22.6,22.7,22.73,8.638,8.771,8.618,8.656,8.668
13/08/2021,22.7,24.25,21.15,22.7,22.7,22.1,22.5,22.36,8.656,8.656,8.428,8.58,8.527
16/08/2021,22.5,24.05,20.95,23.2,24.05,23.05,24.05,23.73,8.848,9.171,8.79,9.171,9.05
17/08/2021,24.05,25.7,22.4,25.0,25.1,24.3,24.6,24.7,9.534,9.573,9.267,9.382,9.419
18/08/2021,24.6,26.3,22.9,24.3,26.3,24.1,26.3,25.65,9.267,10.029,9.191,10.029,9.781
19/08/2021,26.3,28.1,24.5,26.65,28.1,26.6,28.1,27.76,10.163,10.716,10.144,10.716,10.586
20/08/2021,28.1,30.05,26.15,30.0,30.05,28.1,29.5,29.63,11.441,11.46,10.716,11.25,11.299
23/08/2021,29.5,31.55,27.45,29.5,31.2,29.5,30.8,30.59,11.25,11.899,11.25,11.746,11.666
24/08/2021,30.8,32.95,28.65,30.9,31.5,28.65,28.65,29.14,11.784,12.012,10.925,10.925,11.112
25/08/2021,28.65,30.65,26.65,28.5,28.5,26.8,27.6,27.32,10.869,10.869,10.22,10.526,10.418
26/08/2021,27.6,29.5,25.7,27.6,28.6,26.3,26.3,27.5,10.526,10.907,10.029,10.029,10.487
27/08/2021,26.3,28.1,24.5,26.3,28.1,25.65,28.1,27.13,10.029,10.716,9.781,10.716,10.346
30/08/2021,28.1,30.05,26.15,29.2,29.3,28.6,28.7,28.91,11.136,11.173,10.907,10.945,11.024
31/08/2021,28.7,30.7,26.7,28.7,28.7,27.5,27.5,28.0,10.945,10.945,10.487,10.487,10.677
01/09/2021,27.5,29.4,25.6,27.1,27.35,26.9,27.0,27.06,10.336,10.43,10.258,10.296,10.32
06/09/2021,27.0,28.85,25.15,27.05,27.95,26.75,26.75,27.15,10.316,10.659,10.202,10.202,10.354
07/09/2021,17.1,18.25,15.95,18.25,18.25,18.25,18.25,18.25,10.892,10.892,10.892,10.892,10.892
08/09/2021,18.25,19.5,17.0,19.5,19.5,19.5,19.5,19.5,11.638,11.638,11.638,11.638,11.638
09/09/2021,19.5,20.85,18.15,20.7,20.75,19.05,19.6,19.89,12.355,12.384,11.37,11.697,11.87
10/09/2021,19.6,20.95,18.25,19.65,19.75,19.5,19.6,19.61,11.727,11.787,11.638,11.697,11.703
13/09/2021,19.6,20.95,18.25,19.5,19.55,18.95,19.0,19.13,11.638,11.667,11.31,11.34,11.417
14/09/2021,19.0,20.3,17.7,18.65,18.75,18.3,18.4,18.54,11.13,11.19,10.921,10.981,11.065
15/09/2021,18.4,19.65,17.15,18.0,18.9,18.0,18.8,18.38,10.743,11.28,10.743,11.22,10.969
16/09/2021,18.8,20.1,17.5,18.9,19.1,18.65,18.85,18.81,11.28,11.399,11.13,11.25,11.226
17/09/2021,18.85,20.15,17.55,19.45,19.8,19.15,19.45,19.5,11.608,11.816,11.429,11.608,11.638
20/09/2021,19.45,20.8,18.1,19.65,19.8,18.9,19.0,19.32,11.727,11.816,11.28,11.34,11.53
21/09/2021,19.0,20.3,17.7,18.6,18.9,18.35,18.6,18.59,11.1,11.28,10.95,11.1,11.095
22/09/2021,18.6,19.9,17.3,18.6,18.8,18.35,18.65,18.58,11.1,11.22,10.95,11.13,11.089
23/09/2021,18.65,19.95,17.35,18.8,19.4,18.5,18.75,18.78,11.22,11.578,11.041,11.19,11.209
24/09/2021,18.75,20.05,17.45,18.75,19.1,18.65,18.65,18.83,11.19,11.399,11.13,11.13,11.238
27/09/2021,18.65,19.95,17.35,18.65,18.9,17.9,17.9,18.25,11.13,11.28,10.683,10.683,10.892
28/09/2021,17.9,19.15,16.65,17.6,18.15,17.4,18.0,17.78,10.503,10.833,10.384,10.743,10.611
29/09/2021,18.0,19.25,16.75,18.0,18.0,17.55,17.7,17.75,10.743,10.743,10.474,10.563,10.593
30/09/2021,17.7,18.9,16.5,17.8,18.1,17.8,17.9,17.92,10.623,10.803,10.623,10.683,10.695
01/10/2021,17.9,19.15,16.65,17.6,17.9,17.6,17.65,17.74,10.503,10.683,10.503,10.533,10.588
04/10/2021,17.65,18.85,16.45,17.7,17.8,17.35,17.55,17.47,10.563,10.623,10.355,10.474,10.426
05/10/2021,17.55,18.75,16.35,17.8,18.5,17.6,18.35,18.04,10.623,11.041,10.503,10.95,10.766
06/10/2021,18.35,19.6,17.1,18.4,18.55,18.05,18.05,18.2,10.981,11.07,10.773,10.773,10.863
07/10/2021,18.05,19.3,16.8,18.05,18.3,17.95,18.1,18.09,10.773,10.921,10.713,10.803,10.796
08/10/2021,18.1,19.35,16.85,18.2,18.25,17.95,17.95,18.07,10.863,10.892,10.713,10.713,10.784
11/10/2021,17.95,19.2,16.7,18.0,18.25,17.95,18.25,18.11,10.743,10.892,10.713,10.892,10.808
12/10/2021,18.25,19.5,17.0,18.25,19.3,18.25,18.9,18.97,10.892,11.518,10.892,11.28,11.322
13/10/2021,18.9,20.2,17.6,19.0,19.2,18.65,18.7,18.88,11.34,11.458,11.13,11.16,11.269
14/10/2021,18.7,20.0,17.4,18.6,18.95,18.6,18.8,18.78,11.1,11.31,11.1,11.22,11.209
15/10/2021,18.8,20.1,17.5,18.9,18.95,18.6,18.7,18.79,11.28,11.31,11.1,11.16,11.213
18/10/2021,18.7,20.0,17.4,18.8,20.0,18.8,20.0,19.51,11.22,11.936,11.22,11.936,11.644
19/10/2021,20.0,21.4,18.6,20.6,21.25,20.25,20.55,20.81,12.295,12.682,12.085,12.265,12.419
20/10/2021,20.55,21.95,19.15,20.55,20.95,19.8,20.4,20.42,12.265,12.503,11.816,12.175,12.187
21/10/2021,20.4,21.8,19.0,20.4,20.8,20.05,20.6,20.26,12.175,12.414,11.965,12.295,12.091
22/10/2021,20.6,22.0,19.2,20.8,21.45,20.8,21.2,21.13,12.414,12.802,12.414,12.652,12.61
25/10/2021,21.2,22.65,19.75,21.6,21.6,20.8,20.8,21.14,12.891,12.891,12.414,12.414,12.616
26/10/2021,20.8,22.25,19.35,20.55,21.05,20.1,20.75,20.62,12.265,12.563,11.996,12.384,12.306
27/10/2021,20.75,22.2,19.3,20.8,20.95,20.5,20.9,20.72,12.414,12.503,12.235,12.472,12.366
28/10/2021,20.9,22.35,19.45,21.0,21.7,20.95,21.4,21.43,12.532,12.95,12.503,12.772,12.79
29/10/2021,21.4,22.85,19.95,21.9,22.3,21.5,22.2,21.96,13.07,13.309,12.831,13.249,13.106
01/11/2021,22.2,23.75,20.65,22.8,23.75,22.55,23.75,23.34,13.607,14.174,13.457,14.174,13.929
02/11/2021,23.75,25.4,22.1,24.2,25.2,24.0,24.95,24.77,14.443,15.039,14.323,14.89,14.783
03/11/2021,24.95,26.65,23.25,25.5,25.65,24.0,24.0,24.86,15.219,15.309,14.323,14.323,14.836
04/11/2021,24.0,25.65,22.35,24.2,25.65,24.0,25.65,25.19,14.443,15.309,14.323,15.309,15.033
05/11/2021,25.65,27.4,23.9,26.5,26.75,25.65,26.15,26.36,15.816,15.965,15.309,15.606,15.732
08/11/2021,26.15,27.95,24.35,26.5,27.95,26.3,27.95,27.62,15.816,16.681,15.696,16.681,16.483
09/11/2021,27.95,29.9,26.0,28.5,29.3,28.0,29.1,28.56,17.009,17.487,16.71,17.368,17.045
10/11/2021,29.1,31.1,27.1,30.0,30.0,29.1,29.85,29.66,17.904,17.904,17.368,17.815,17.702
11/11/2021,29.85,31.9,27.8,29.5,30.6,28.05,29.6,29.17,17.606,18.263,16.741,17.665,17.409
12/11/2021,29.6,31.65,27.55,29.6,29.7,28.1,28.95,28.83,17.665,17.725,16.77,17.277,17.206
15/11/2021,28.95,30.95,26.95,30.0,30.95,29.0,30.9,30.42,17.904,18.471,17.308,18.441,18.155
16/11/2021,30.9,33.05,28.75,30.85,30.85,29.5,30.2,30.2,18.411,18.411,17.606,18.023,18.023
17/11/2021,30.2,32.3,28.1,30.2,31.2,29.5,30.3,30.49,18.023,18.62,17.606,18.083,18.196
18/11/2021,30.3,32.4,28.2,31.0,32.4,30.5,32.4,31.77,18.501,19.336,18.203,19.336,18.961
19/11/2021,32.4,34.65,30.15,34.0,34.65,30.5,33.9,33.94,20.291,20.679,18.203,20.231,20.255
22/11/2021,33.9,36.25,31.55,34.05,35.4,32.0,32.0,33.6,20.322,21.127,19.098,19.098,20.052
23/11/2021,32.0,34.2,29.8,31.6,33.3,30.0,33.0,31.42,18.859,19.874,17.904,19.695,18.751
24/11/2021,33.0,35.3,30.7,34.5,34.7,33.0,33.0,33.9,20.589,20.709,19.695,19.695,20.231
25/11/2021,33.0,35.3,30.7,31.8,34.0,31.3,33.5,32.67,18.979,20.291,18.68,19.993,19.497
26/11/2021,33.5,35.8,31.2,34.0,34.6,33.1,33.55,33.92,20.291,20.649,19.755,20.023,20.243
29/11/2021,33.55,35.85,31.25,32.9,35.85,32.7,35.85,34.34,19.635,21.396,19.516,21.396,20.494
30/11/2021,35.85,38.35,33.35,36.6,37.6,35.85,36.55,36.73,21.843,22.44,21.396,21.813,21.922
01/12/2021,36.55,39.1,34.0,36.2,37.4,36.2,36.6,36.73,21.603,22.32,21.603,21.843,21.922
02/12/2021,36.6,39.15,34.05,36.6,36.8,35.8,36.05,36.37,21.843,21.963,21.366,21.515,21.705
03/12/2021,36.05,38.55,33.55,36.1,36.5,33.55,33.55,34.2,21.545,21.783,20.023,20.023,20.411
06/12/2021,33.55,35.85,31.25,32.6,33.3,31.25,31.25,31.78,19.456,19.874,18.649,18.649,18.967
07/12/2021,31.25,33.4,29.1,31.25,32.2,29.6,31.4,30.53,18.649,19.216,17.665,18.74,18.221
08/12/2021,31.4,33.55,29.25,31.6,31.7,30.0,30.0,30.81,18.859,18.919,17.904,17.904,18.387
09/12/2021,30.0,32.1,27.9,29.6,31.7,29.25,31.7,30.73,17.665,18.919,17.457,18.919,18.34
10/12/2021,31.7,33.9,29.5,32.0,32.8,31.75,32.05,32.13,19.098,19.575,18.949,19.128,19.175
13/12/2021,32.05,34.25,29.85,32.15,32.9,31.7,32.6,32.4,19.187,19.635,18.919,19.456,19.336
14/12/2021,32.6,34.85,30.35,32.8,33.95,32.3,33.2,33.25,19.575,20.262,19.276,19.815,19.844
15/12/2021,33.2,35.5,30.9,33.0,33.25,32.0,32.0,32.59,19.695,19.844,19.098,19.098,19.45
16/12/2021,32.0,34.2,29.8,32.6,32.6,31.3,31.55,31.9,19.456,19.456,18.68,18.829,19.038
17/12/2021,31.55,33.75,29.35,31.6,32.4,31.6,32.4,31.96,18.859,19.336,18.859,19.336,19.074
20/12/2021,32.4,34.65,30.15,32.8,33.45,32.0,32.6,32.92,19.575,19.963,19.098,19.456,19.646
21/12/2021,32.6,34.85,30.35,32.2,32.9,32.15,32.4,32.49,19.216,19.635,19.187,19.336,19.39
22/12/2021,32.4,34.65,30.15,32.4,32.85,31.0,31.1,31.79,19.336,19.605,18.501,18.56,18.972
23/12/2021,31.1,33.25,28.95,31.1,31.4,29.05,29.6,30.11,18.56,18.74,17.337,17.665,17.97
24/12/2021,29.6,31.65,27.55,29.8,30.5,29.5,30.2,29.93,17.784,18.203,17.606,18.023,17.863
27/12/2021,30.2,32.3,28.1,32.25,32.25,30.7,31.4,31.51,19.247,19.247,18.323,18.74,18.806
28/12/2021,31.4,33.55,29.25,31.6,31.6,30.8,30.95,31.22,18.859,18.859,18.383,18.471,18.632
29/12/2021,30.95,33.1,28.8,30.95,31.6,30.5,30.95,31.02,18.471,18.859,18.203,18.471,18.514
30/12/2021,30.95,33.1,28.8,31.2,33.1,31.1,33.1,32.62,18.62,19.755,18.56,19.755,19.468
31/12/2021,33.1,35.4,30.8,33.6,34.5,33.0,33.0,33.59,20.052,20.589,19.695,19.695,20.047
04/01/2022,33.0,35.3,30.7,33.5,34.0,32.85,33.3,33.38,19.993,20.291,19.605,19.874,19.922
05/01/2022,33.3,35.6,31.0,33.4,33.95,33.05,33.2,33.52,19.933,20.262,19.724,19.815,20.005
06/01/2022,33.2,35.5,30.9,33.0,33.25,32.4,32.8,32.73,19.695,19.844,19.336,19.575,19.533
07/01/2022,32.8,35.05,30.55,32.6,35.0,32.6,34.6,33.94,19.456,20.889,19.456,20.649,20.255
10/01/2022,34.6,37.0,32.2,34.95,35.6,33.0,33.0,34.45,20.858,21.246,19.695,19.695,20.56
11/01/2022,33.0,35.3,30.7,33.8,33.8,32.0,32.15,32.86,20.172,20.172,19.098,19.187,19.611
12/01/2022,32.15,34.4,29.9,32.0,33.0,30.2,32.0,31.66,19.098,19.695,18.023,19.098,18.894
13/01/2022,32.0,34.2,29.8,32.0,32.4,30.3,30.5,31.06,19.098,19.336,18.083,18.203,18.536
14/01/2022,30.5,32.6,28.4,29.8,31.5,29.6,30.75,30.33,17.784,18.799,17.665,18.352,18.102
17/01/2022,30.75,32.9,28.6,30.8,31.25,28.6,28.6,29.3,18.383,18.649,17.068,17.068,17.487
18/01/2022,28.6,30.6,26.6,27.0,27.8,26.6,26.6,26.72,16.114,16.591,15.876,15.876,15.947
19/01/2022,26.6,28.45,24.75,27.0,27.6,26.3,26.75,26.87,16.114,16.472,15.696,15.965,16.036
20/01/2022,26.75,28.6,24.9,26.7,27.8,26.6,27.6,27.17,15.936,16.591,15.876,16.472,16.216
21/01/2022,27.6,29.5,25.7,27.8,27.95,26.8,26.8,27.27,16.591,16.681,15.994,15.994,16.276
24/01/2022,26.8,28.65,24.95,26.1,26.3,24.95,24.95,25.18,15.576,15.696,14.89,14.89,15.028
25/01/2022,24.95,26.65,23.25,23.4,25.0,23.4,24.6,24.21,13.964,14.921,13.964,14.681,14.449
26/01/2022,24.6,26.3,22.9,24.7,25.3,24.1,24.1,24.59,14.741,15.099,14.383,14.383,14.675
27/01/2022,24.1,25.75,22.45,24.1,24.95,23.2,24.9,24.51,14.383,14.89,13.847,14.861,14.628
28/01/2022,24.9,26.6,23.2,25.2,25.85,25.0,25.8,25.44,15.039,15.428,14.921,15.398,15.183
07/02/2022,25.8,27.6,24.0,26.5,27.25,26.1,27.1,26.76,15.816,16.263,15.576,16.173,15.97
08/02/2022,27.1,28.95,25.25,26.9,27.0,25.8,26.6,26.74,16.054,16.114,15.398,15.876,15.958
09/02/2022,26.6,28.45,24.75,26.7,27.65,26.55,27.2,27.33,15.936,16.501,15.845,16.233,16.311
10/02/2022,27.2,29.1,25.3,27.2,28.0,26.95,27.45,27.6,16.233,16.71,16.084,16.383,16.472
11/02/2022,27.45,29.35,25.55,27.65,28.9,27.65,28.35,28.4,16.501,17.248,16.501,16.919,16.949
14/02/2022,28.35,30.3,26.4,28.3,29.5,27.8,28.4,28.91,16.89,17.606,16.591,16.949,17.255
15/02/2022,28.4,30.35,26.45,28.2,29.0,27.6,28.25,28.19,16.83,17.308,16.472,16.86,16.823
16/02/2022,28.25,30.2,26.3,28.55,28.85,28.35,28.65,28.57,17.038,17.217,16.919,17.098,17.051
17/02/2022,28.65,30.65,26.65,28.95,28.95,28.0,28.2,28.31,17.277,17.277,16.71,16.83,16.896
18/02/2022,28.2,30.15,26.25,27.9,28.8,27.65,28.5,28.33,16.651,17.188,16.501,17.009,16.907
21/02/2022,28.5,30.45,26.55,28.6,29.4,28.5,29.2,29.02,17.068,17.546,17.009,17.427,17.319
22/02/2022,29.2,31.2,27.2,28.8,28.95,27.8,27.8,28.27,17.188,17.277,16.591,16.591,16.872
23/02/2022,27.8,29.7,25.9,28.2,28.2,27.5,27.95,27.88,16.83,16.83,16.412,16.681,16.639
24/02/2022,21.5,23.0,20.0,23.0,23.0,21.7,22.85,22.87,17.866,17.866,16.856,17.749,17.765
25/02/2022,22.85,24.4,21.3,23.0,23.65,22.55,23.3,23.25,17.866,18.37,17.516,18.099,18.06
28/02/2022,23.3,24.9,21.7,22.9,23.2,22.75,22.9,22.95,17.789,18.022,17.672,17.789,17.827
01/03/2022,22.9,24.5,21.3,22.8,22.95,22.55,22.65,22.75,17.71,17.827,17.516,17.594,17.672
02/03/2022,22.65,24.2,21.1,22.5,22.65,22.05,22.2,22.31,17.477,17.594,17.128,17.244,17.329
03/03/2022,22.2,23.75,20.65,22.5,22.65,22.1,22.55,22.36,17.477,17.594,17.168,17.516,17.369
04/03/2022,22.55,24.1,21.0,22.75,23.3,22.75,22.9,23.08,17.672,18.099,17.672,17.789,17.929
07/03/2022,22.9,24.5,21.3,22.9,23.35,22.65,23.05,23.05,17.789,18.138,17.594,17.905,17.905
08/03/2022,23.05,24.65,21.45,22.7,23.6,22.7,22.8,23.22,17.633,18.332,17.633,17.71,18.037
09/03/2022,22.8,24.35,21.25,23.0,23.3,22.5,22.85,22.8,17.866,18.099,17.477,17.749,17.71
10/03/2022,22.85,24.4,21.3,23.35,23.5,22.9,22.9,23.21,18.138,18.255,17.789,17.789,18.029
11/03/2022,22.9,24.5,21.3,22.8,22.9,22.1,22.4,22.57,17.71,17.789,17.168,17.4,17.532
14/03/2022,22.4,23.95,20.85,22.3,22.3,21.6,21.8,21.93,17.323,17.323,16.778,16.934,17.036
15/03/2022,21.8,23.3,20.3,21.75,22.3,21.75,22.0,21.95,16.895,17.323,16.895,17.089,17.051
16/03/2022,22.0,23.5,20.5,22.3,22.4,21.95,22.05,22.07,17.323,17.4,17.051,17.128,17.143
17/03/2022,22.05,23.55,20.55,22.3,22.3,21.9,21.95,22.05,17.323,17.323,17.011,17.051,17.128
18/03/2022,21.95,23.45,20.45,22.2,23.15,21.9,22.8,22.58,17.244,17.983,17.011,17.71,17.54
21/03/2022,22.8,24.35,21.25,23.05,23.3,22.95,23.0,23.03,17.905,18.099,17.827,17.866,17.889
22/03/2022,23.0,24.6,21.4,23.1,23.4,22.9,23.2,23.23,17.943,18.177,17.789,18.022,18.045
23/03/2022,23.2,24.8,21.6,23.35,24.2,23.05,24.0,23.69,18.138,18.798,17.905,18.643,18.402
24/03/2022,24.0,25.65,22.35,24.15,24.55,23.95,23.95,24.19,18.76,19.069,18.603,18.603,18.791
25/03/2022,23.95,25.6,22.3,23.9,23.95,23.5,23.5,23.68,18.565,18.603,18.255,18.255,18.395
28/03/2022,23.5,25.1,21.9,23.05,23.25,22.15,22.2,22.63,17.905,18.06,17.206,17.244,17.578
29/03/2022,22.2,23.75,20.65,22.7,23.5,22.55,23.25,22.95,17.633,18.255,17.516,18.06,17.827
30/03/2022,23.25,24.85,21.65,22.9,23.35,22.2,22.5,22.75,17.789,18.138,17.244,17.477,17.672
31/03/2022,22.5,24.05,20.95,22.7,23.3,22.5,22.55,22.81,17.633,18.099,17.477,17.516,17.718
01/04/2022,22.55,24.1,21.0,22.8,23.0,22.45,23.0,22.7,17.71,17.866,17.439,17.866,17.633
04/04/2022,23.0,24.6,21.4,23.4,24.6,23.2,24.4,24.22,18.177,19.109,18.022,18.953,18.814
05/04/2022,24.4,26.1,22.7,24.1,24.95,23.8,23.9,24.25,18.72,19.381,18.487,18.565,18.836
06/04/2022,23.9,25.55,22.25,22.95,23.5,22.25,22.6,22.71,17.827,18.255,17.283,17.556,17.641
07/04/2022,22.6,24.15,21.05,22.6,22.95,21.6,21.9,22.0,17.556,17.827,16.778,17.011,17.089
08/04/2022,21.9,23.4,20.4,21.8,21.9,20.4,20.4,20.77,16.934,17.011,15.847,15.847,16.134
12/04/2022,20.4,21.8,19.0,20.4,20.95,19.35,20.65,20.17,15.847,16.274,15.031,16.041,15.668
13/04/2022,20.65,22.05,19.25,20.4,21.7,19.6,21.5,20.57,15.847,16.856,15.225,16.701,15.979
14/04/2022,21.5,23.0,20.0,21.6,21.6,20.2,20.2,20.77,16.778,16.778,15.69,15.69,16.134
15/04/2022,20.2,21.6,18.8,19.75,20.0,18.8,18.8,19.39,15.342,15.536,14.603,14.603,15.062
18/04/2022,18.8,20.1,17.5,18.2,18.6,17.5,17.5,17.73,14.138,14.448,13.594,13.594,13.773
19/04/2022,17.5,18.7,16.3,17.45,17.9,16.3,16.5,17.16,13.555,13.905,12.662,12.817,13.33
20/04/2022,16.5,17.65,15.35,16.5,16.9,15.8,15.9,16.29,12.817,13.128,12.273,12.351,12.654
21/04/2022,15.9,17.0,14.8,14.8,16.35,14.8,15.5,15.14,11.496,12.701,11.496,12.04,11.761
22/04/2022,15.5,16.55,14.45,15.8,16.25,15.0,15.3,15.67,12.273,12.623,11.652,11.885,12.172
25/04/2022,15.3,16.35,14.25,15.5,15.75,14.25,14.25,14.79,12.04,12.235,11.069,11.069,11.489
26/04/2022,14.25,15.2,13.3,13.8,15.1,13.5,15.1,14.19,10.719,11.73,10.486,11.73,11.023
27/04/2022,15.1,16.15,14.05,15.2,15.5,14.85,15.2,15.1,11.807,12.04,11.536,11.807,11.73
28/04/2022,15.2,16.25,14.15,15.1,15.5,15.0,15.05,15.25,11.73,12.04,11.652,11.69,11.846
29/04/2022,15.05,16.1,14.0,15.0,15.7,14.7,15.5,15.28,11.652,12.196,11.418,12.04,11.87
04/05/2022,15.5,16.55,14.45,15.2,15.5,15.0,15.05,15.18,11.807,12.04,11.652,11.69,11.791
05/05/2022,15.05,16.1,14.0,15.3,15.5,14.9,15.0,15.13,11.885,12.04,11.574,11.652,11.753
06/05/2022,15.0,16.05,13.95,14.15,14.7,13.95,13.95,14.2,10.992,11.418,10.836,10.836,11.03
09/05/2022,13.95,14.9,13.0,13.5,13.5,13.0,13.0,13.05,10.486,10.486,10.098,10.098,10.137
10/05/2022,13.0,13.9,12.1,12.1,13.0,12.1,12.5,12.29,9.399,10.098,9.399,9.71,9.546
11/05/2022,12.5,13.35,11.65,12.7,12.8,12.0,12.5,12.494,9.865,9.943,9.322,9.71,9.705
12/05/2022,12.5,13.35,11.65,12.4,12.65,11.65,11.65,12.05,9.632,9.826,9.05,9.05,9.36
13/05/2022,11.65,12.45,10.85,11.5,11.8,10.85,10.85,11.12,8.933,9.166,8.428,8.428,8.638
16/05/2022,10.85,11.6,10.1,11.3,11.6,11.0,11.0,11.38,8.777,9.01,8.544,8.544,8.84
17/05/2022,11.0,11.75,10.25,10.8,11.75,10.8,11.75,11.53,8.39,9.127,8.39,9.127,8.956
18/05/2022,11.75,12.55,10.95,12.3,12.55,12.1,12.55,12.48,9.555,9.749,9.399,9.749,9.694
19/05/2022,12.55,13.4,11.7,12.0,12.95,12.0,12.65,12.59,9.322,10.059,9.322,9.826,9.78
20/05/2022,12.65,13.5,11.8,12.9,13.2,12.5,12.7,12.79,10.021,10.254,9.71,9.865,9.936
23/05/2022,12.7,13.55,11.85,12.75,12.85,11.85,11.95,12.27,9.904,9.982,9.205,9.283,9.53
24/05/2022,11.95,12.75,11.15,11.9,12.05,11.2,12.0,11.58,9.243,9.36,8.7,9.322,8.995
